Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:51:54,2018-10-12 12:51:54,0.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:51:54,2018-10-12 12:51:55,0.504s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:51:55,2018-10-12 12:51:55,0.105s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:51:55,2018-10-12 12:51:55,0.085s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:51:55,2018-10-12 12:51:55,0.109s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:51:55,2018-10-12 12:51:55,0.127s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:51:55,2018-10-12 12:51:55,0.170s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:51:55,2018-10-12 12:51:57,2.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:51:57,2018-10-12 12:51:58,0.860s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:51:58,2018-10-12 12:52:00,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:00,2018-10-12 12:52:06,6.241s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:00,2018-10-12 12:52:00,0.036s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:00,2018-10-12 12:52:00,0.012s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:00,2018-10-12 12:52:01,0.501s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:01,2018-10-12 12:52:01,0.162s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:01,2018-10-12 12:52:01,0.150s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:01,2018-10-12 12:52:01,0.124s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:01,2018-10-12 12:52:01,0.167s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:01,2018-10-12 12:52:02,0.124s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:02,2018-10-12 12:52:04,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:04,2018-10-12 12:52:04,0.955s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:04,2018-10-12 12:52:06,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:06,2018-10-12 12:52:13,6.096s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:07,2018-10-12 12:52:07,0.071s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:07,2018-10-12 12:52:07,0.012s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:07,2018-10-12 12:52:07,0.535s,PASSED
